duration_s,start_row,end_row,method,distance_m,endpoint_error_m,drift_percent,sequence
60,47000,47600,learned_speed_initial_offset,450.4158055555556,325.31753378459194,72.22604752587137,S4
60,47000,47600,learned_speed_preoutage_mean_offset,450.4158055555556,344.47765465241696,76.47992153106804,S4
60,47600,48200,original_learned_speed,512.4035555555556,453.8340047586438,88.56964395311233,S4
60,47600,48200,constant_speed_with_gyro,512.4035555555556,327.8672193382736,63.98613276264157,S4
60,47600,48200,learned_speed_initial_offset,512.4035555555556,442.69887938771564,86.39652761732593,S4
60,47600,48200,learned_speed_preoutage_mean_offset,512.4035555555556,472.3384334609834,92.18094377757919,S4
60,48200,48800,original_learned_speed,409.0259166666667,132.3193489880391,32.34986918833116,S4
60,48200,48800,constant_speed_with_gyro,409.0259166666667,183.31474430939377,44.817390986690235,S4
60,48200,48800,learned_speed_initial_offset,409.0259166666667,131.71318854689042,32.20167309208167,S4
60,48200,48800,learned_speed_preoutage_mean_offset,409.0259166666667,134.58324613848094,32.90335420191938,S4
60,48800,49400,original_learned_speed,537.4365,96.84461743545471,18.019732086572965,S4
60,48800,49400,constant_speed_with_gyro,537.4365,96.7357369608189,17.999472860667055,S4
60,48800,49400,learned_speed_initial_offset,537.4365,131.14837584835192,24.402580741790317,S4
60,48800,49400,learned_speed_preoutage_mean_offset,537.4365,130.07516786659176,24.202890549226144,S4
60,49400,50000,original_learned_speed,445.30933333333337,250.89973243369866,56.342796715174465,S4
60,49400,50000,constant_speed_with_gyro,445.30933333333337,263.25721761329345,59.11783066451787,S4
60,49400,50000,learned_speed_initial_offset,445.30933333333337,237.7475447328692,53.38930198323618,S4
60,49400,50000,learned_speed_preoutage_mean_offset,445.30933333333337,257.66278337227817,57.86152772580816,S4
60,50000,50600,original_learned_speed,431.2600277777778,417.0357856714044,96.70170171354187,S4
60,50000,50600,constant_speed_with_gyro,431.2600277777778,369.930057807342,85.77888836893591,S4
60,50000,50600,learned_speed_initial_offset,431.2600277777778,341.9901493303578,79.30021965925869,S4
60,50000,50600,learned_speed_preoutage_mean_offset,431.2600277777778,379.0074630755031,87.88374499451646,S4
60,50600,51200,original_learned_speed,377.39263888888894,341.8786432325818,90.58964272306247,S4
60,50600,51200,constant_speed_with_gyro,377.39263888888894,290.46929992675274,76.96739946543367,S4
60,50600,51200,learned_speed_initial_offset,377.39263888888894,243.43564559593347,64.50460886376887,S4
60,50600,51200,learned_speed_preoutage_mean_offset,377.39263888888894,279.3399073446839,74.01837729721234,S4
60,51200,51800,original_learned_speed,286.84975000000003,192.85039106936682,67.23045464371741,S4
60,51200,51800,constant_speed_with_gyro,286.84975000000003,176.13983672025205,61.404912055963806,S4
60,51200,51800,learned_speed_initial_offset,286.84975000000003,207.25742006957543,72.25295475055334,S4
60,51200,51800,learned_speed_preoutage_mean_offset,286.84975000000003,202.5985211847542,70.62879475570544,S4
60,51800,52400,original_learned_speed,385.00719444444445,56.13171280129453,14.579393219467278,S4
60,51800,52400,constant_speed_with_gyro,385.00719444444445,107.38663220126124,27.892110524380566,S4
60,51800,52400,learned_speed_initial_offset,385.00719444444445,54.11672218686634,14.056028813943435,S4
60,51800,52400,learned_speed_preoutage_mean_offset,385.00719444444445,33.227356892283225,8.630321036008029,S4
60,52400,53000,original_learned_speed,631.361138888889,379.35011914055536,60.08448980692109,S4
60,52400,53000,constant_speed_with_gyro,631.361138888889,531.3458942295302,84.15878987494034,S4
60,52400,53000,learned_speed_initial_offset,631.361138888889,675.6885661066541,107.0209305716496,S4
60,52400,53000,learned_speed_preoutage_mean_offset,631.361138888889,395.998670878767,62.72141987954337,S4
60,53000,53600,original_learned_speed,546.716888888889,538.7933127545598,98.55069848849328,S4
60,53000,53600,constant_speed_with_gyro,546.716888888889,447.1856415543664,81.79473702800671,S4
60,53000,53600,learned_speed_initial_offset,546.716888888889,430.07519829807393,78.66506541843442,S4
60,53000,53600,learned_speed_preoutage_mean_offset,546.716888888889,582.6383322853623,106.57039212186724,S4
60,53600,54200,original_learned_speed,607.8144444444445,635.5106121556418,104.5566813958349,S4
60,53600,54200,constant_speed_with_gyro,607.8144444444445,711.2254541154601,117.01358212464588,S4
60,53600,54200,learned_speed_initial_offset,607.8144444444445,932.1544031896017,153.36167340373277,S4
60,53600,54200,learned_speed_preoutage_mean_offset,607.8144444444445,768.9085707088635,126.50383315777607,S4
60,54200,54800,original_learned_speed,580.2207500000001,509.97373879512315,87.89305428927233,S4
60,54200,54800,constant_speed_with_gyro,580.2207500000001,640.0100969503351,110.30458613386973,S4
60,54200,54800,learned_speed_initial_offset,580.2207500000001,628.063697870547,108.24564579438893,S4
60,54200,54800,learned_speed_preoutage_mean_offset,580.2207500000001,554.0518318278589,95.48983414120553,S4
60,54800,55400,original_learned_speed,758.5423333333333,536.9745159690391,70.7903161593318,S4
60,54800,55400,constant_speed_with_gyro,758.5423333333333,668.4778043794058,88.12663117190196,S4
60,54800,55400,learned_speed_initial_offset,758.5423333333333,537.3243597318265,70.83643669175483,S4
60,54800,55400,learned_speed_preoutage_mean_offset,758.5423333333333,502.12423870471724,66.19594143126935,S4
60,55400,56000,original_learned_speed,191.97108333333335,217.0868870599491,113.08311819181921,S4
60,55400,56000,constant_speed_with_gyro,191.97108333333335,412.158063004477,214.69799297262753,S4
60,55400,56000,learned_speed_initial_offset,191.97108333333335,292.0906686756343,152.15347207707111,S4
60,55400,56000,learned_speed_preoutage_mean_offset,191.97108333333335,332.32395990618863,173.1114676938872,S4
60,56000,56600,original_learned_speed,764.9593055555556,518.8097981476175,67.82188207656735,S4
60,56000,56600,constant_speed_with_gyro,764.9593055555556,588.4390068260864,76.92422362242257,S4
60,56000,56600,learned_speed_initial_offset,764.9593055555556,545.823201424476,71.35323375510401,S4
60,56000,56600,learned_speed_preoutage_mean_offset,764.9593055555556,526.9441004181457,68.88524612893622,S4
60,56600,57200,original_learned_speed,471.96938888888894,128.9044108704321,27.312027835936362,S4
60,56600,57200,constant_speed_with_gyro,471.96938888888894,350.2020028489462,74.20015176691699,S4
60,56600,57200,learned_speed_initial_offset,471.96938888888894,238.21146760227535,50.47180457255356,S4
60,56600,57200,learned_speed_preoutage_mean_offset,471.96938888888894,146.81450958506727,31.106786380934196,S4
60,57200,57800,original_learned_speed,1.2037777777777778,561.3959385877437,,S4
60,57200,57800,constant_speed_with_gyro,1.2037777777777778,1.274823756804154,,S4
60,57200,57800,learned_speed_initial_offset,1.2037777777777778,85.57650734716766,,S4
60,57200,57800,learned_speed_preoutage_mean_offset,1.2037777777777778,654.3101035925094,,S4
60,57800,58400,original_learned_speed,672.1004722222223,480.9071215151382,71.55286172096778,S4
60,57800,58400,constant_speed_with_gyro,672.1004722222223,670.3204060279423,99.73514879577539,S4
60,57800,58400,learned_speed_initial_offset,672.1004722222223,658.2257176140902,97.93561302490136,S4
60,57800,58400,learned_speed_preoutage_mean_offset,672.1004722222223,559.9748889308728,83.317139635296,S4
60,58400,59000,original_learned_speed,341.0966111111111,158.80244698743235,46.556442314140426,S4
60,58400,59000,constant_speed_with_gyro,341.0966111111111,182.17142761589196,53.40757476964502,S4
60,58400,59000,learned_speed_initial_offset,341.0966111111111,257.0792355496396,75.36845197969348,S4
60,58400,59000,learned_speed_preoutage_mean_offset,341.0966111111111,36.79305994811734,10.786697595225336,S4
60,59000,59600,original_learned_speed,659.372,354.13008742593655,53.70717704511817,S4
60,59000,59600,constant_speed_with_gyro,659.372,400.7017077128854,60.770203726103844,S4
60,59000,59600,learned_speed_initial_offset,659.372,367.9824190655078,55.808014150662736,S4
60,59000,59600,learned_speed_preoutage_mean_offset,659.372,341.7976130164824,51.83684066300698,S4
60,59600,60200,original_learned_speed,570.7177499999999,140.5561075925803,24.627954464808624,S4
60,59600,60200,constant_speed_with_gyro,570.7177499999999,562.143294687513,98.49760143039411,S4
60,59600,60200,learned_speed_initial_offset,570.7177499999999,562.6571977933459,98.58764648433414,S4
60,59600,60200,learned_speed_preoutage_mean_offset,570.7177499999999,202.0516372929985,35.40307573980282,S4
60,60200,60800,original_learned_speed,928.4404166666668,739.5983980183191,79.66029749907509,S4
60,60200,60800,constant_speed_with_gyro,928.4404166666668,910.6867122123621,98.0877928044058,S4
60,60200,60800,learned_speed_initial_offset,928.4404166666668,868.7512317685456,93.57102687187829,S4
60,60200,60800,learned_speed_preoutage_mean_offset,928.4404166666668,740.3660072512959,79.74297477369575,S4
60,60800,61400,original_learned_speed,1092.8200555555557,700.1019303111898,64.06378861296426,S4
60,60800,61400,constant_speed_with_gyro,1092.8200555555557,1353.305943269931,123.83611889168272,S4
60,60800,61400,learned_speed_initial_offset,1092.8200555555557,1643.6288967781297,150.4025194653442,S4
60,60800,61400,learned_speed_preoutage_mean_offset,1092.8200555555557,768.1549070764111,70.29106971192115,S4
60,61400,62000,original_learned_speed,1318.5176944444445,828.3483570540818,62.8242124124929,S4
60,61400,62000,constant_speed_with_gyro,1318.5176944444445,496.56147496472903,37.66058484137026,S4
60,61400,62000,learned_speed_initial_offset,1318.5176944444445,501.3384691977304,38.022885192221,S4
60,61400,62000,learned_speed_preoutage_mean_offset,1318.5176944444445,523.0474282314424,39.66935221539273,S4
60,62000,62600,original_learned_speed,1054.0820555555554,622.1155079915007,59.019646972703086,S4
60,62000,62600,constant_speed_with_gyro,1054.0820555555554,641.7005355965237,60.877664334994726,S4
60,62000,62600,learned_speed_initial_offset,1054.0820555555554,613.9581274967013,58.2457622023661,S4
60,62000,62600,learned_speed_preoutage_mean_offset,1054.0820555555554,670.0522682965909,63.56737265045642,S4
60,62600,63200,original_learned_speed,926.2558611111112,307.9417589372935,33.24586346669861,S4
60,62600,63200,constant_speed_with_gyro,926.2558611111112,247.07485332436252,26.674579206222596,S4
60,62600,63200,learned_speed_initial_offset,926.2558611111112,242.96346442183372,26.230707369601028,S4
60,62600,63200,learned_speed_preoutage_mean_offset,926.2558611111112,397.7899996786546,42.946017011053144,S4
60,63200,63800,original_learned_speed,1024.3744166666668,575.3318191565867,56.164212010363066,S4
60,63200,63800,constant_speed_with_gyro,1024.3744166666668,493.5657463753388,48.182162532076,S4
60,63200,63800,learned_speed_initial_offset,1024.3744166666668,489.5120273213166,47.78643622457869,S4
60,63200,63800,learned_speed_preoutage_mean_offset,1024.3744166666668,488.9712208881542,47.73364239994157,S4
60,63800,64400,original_learned_speed,259.94874999999996,398.90112011936316,153.4537558343186,S4
60,63800,64400,constant_speed_with_gyro,259.94874999999996,167.14196120508169,64.29804382790135,S4
60,63800,64400,learned_speed_initial_offset,259.94874999999996,200.63952170147084,77.18426101355396,S4
60,63800,64400,learned_speed_preoutage_mean_offset,259.94874999999996,732.7124370723393,281.8680363234443,S4
60,64400,65000,original_learned_speed,1002.190138888889,568.8176055569187,56.75745384878333,S4
60,64400,65000,constant_speed_with_gyro,1002.190138888889,193.1008140403195,19.26788206621221,S4
60,64400,65000,learned_speed_initial_offset,1002.190138888889,250.06872464355524,24.95222362902135,S4
60,64400,65000,learned_speed_preoutage_mean_offset,1002.190138888889,566.423354752277,56.51855199655634,S4
60,65000,65600,original_learned_speed,1128.2655833333333,735.0208845754615,65.14608753764564,S4
60,65000,65600,constant_speed_with_gyro,1128.2655833333333,167.90495623850418,14.881687318906597,S4
60,65000,65600,learned_speed_initial_offset,1128.2655833333333,215.3328439792315,19.085297571787567,S4
60,65000,65600,learned_speed_preoutage_mean_offset,1128.2655833333333,651.8110336520032,57.771064125372064,S4
60,65600,66200,original_learned_speed,1472.2058611111113,969.2451009893728,65.8362479455053,S4
60,65600,66200,constant_speed_with_gyro,1472.2058611111113,577.2627610635587,39.2107365085399,S4
60,65600,66200,learned_speed_initial_offset,1472.2058611111113,548.2480985448749,37.23990734088628,S4
60,65600,66200,learned_speed_preoutage_mean_offset,1472.2058611111113,609.2913232552474,41.38628566492731,S4
60,66200,66800,original_learned_speed,1400.0001944444446,1760.4374140233986,125.74551210844542,S4
60,66200,66800,constant_speed_with_gyro,1400.0001944444446,2246.6629886177047,160.47590547008727,S4
60,66200,66800,learned_speed_initial_offset,1400.0001944444446,2465.2455084674184,176.08894043373257,S4
60,66200,66800,learned_speed_preoutage_mean_offset,1400.0001944444446,2287.738969242565,163.40990367864896,S4
60,66800,67400,original_learned_speed,1554.5129166666666,1618.8481405608302,104.1386097988891,S4
60,66800,67400,constant_speed_with_gyro,1554.5129166666666,1722.002085853623,110.77438259864077,S4
60,66800,67400,learned_speed_initial_offset,1554.5129166666666,1707.753125044891,109.85776359496687,S4
60,66800,67400,learned_speed_preoutage_mean_offset,1554.5129166666666,1784.1553511534814,114.77262955004812,S4
60,67400,68000,original_learned_speed,1265.0874444444444,1077.1413323551237,85.14362679712974,S4
60,67400,68000,constant_speed_with_gyro,1265.0874444444444,1357.779659097278,107.3269413161822,S4
60,67400,68000,learned_speed_initial_offset,1265.0874444444444,1339.0224098536692,105.8442573067898,S4
60,67400,68000,learned_speed_preoutage_mean_offset,1265.0874444444444,1254.9780619734252,99.20089456935061,S4
60,68000,68600,original_learned_speed,363.28788888888886,272.8432930729203,75.10387805864045,S4
60,68000,68600,constant_speed_with_gyro,363.28788888888886,354.61910729179465,97.6137983505017,S4
60,68000,68600,learned_speed_initial_offset,363.28788888888886,357.35363209784686,98.36651400375833,S4
60,68000,68600,learned_speed_preoutage_mean_offset,363.28788888888886,967.3281018377937,266.2703964055487,S4
60,68600,69200,original_learned_speed,1442.1321944444444,774.02958709608,53.67258217227867,S4
60,68600,69200,constant_speed_with_gyro,1442.1321944444444,230.89569610726446,16.010716423691857,S4
60,68600,69200,learned_speed_initial_offset,1442.1321944444444,217.22615219018184,15.062846043310495,S4
60,68600,69200,learned_speed_preoutage_mean_offset,1442.1321944444444,651.088150759547,45.14760527972036,S4
60,69200,69800,original_learned_speed,938.192638888889,1439.4835526406332,153.431554775939,S4
60,69200,69800,constant_speed_with_gyro,938.192638888889,1246.7487076880873,132.88834893915012,S4
60,69200,69800,learned_speed_initial_offset,938.192638888889,1304.2738866495304,139.01983799342054,S4
60,69200,69800,learned_speed_preoutage_mean_offset,938.192638888889,1690.169901820584,180.1516907894598,S4
60,69800,70400,original_learned_speed,1325.8369444444445,1331.2914934337905,100.4114042086549,S4
